Abs Mag,ColorIndex B-V
1.1735185857251,1.08
1.5049287207687,0.744
3.83330326678068,0.551
1.15704232125812,1.142
2.06028180911521,0.542
-0.140897487864518,1.16
3.59188651734057,0.519
9.60942370958152,1.476
0.203025994667844,1.199
0.352725051033061,0.962
0.6933008154494,0.767
0.874824213322175,1.086
1.14020605121277,0.19
0.784814306280808,1.122
0.867458999186128,1.061
3.58479777874285,0.571
3.85975147631994,0.564
-7.74,1.92
0.701677567072817,0.026
0.547875029352968,0.91
-2.96757490560675,1.38
-1.98788013442676,1.17
-1.01363747448347,1.51
3.86158070873714,0.718
0.187644806073171,0.996
-0.335917844058643,1.091
5.59711966458588,0.747
4.95574749127172,0.62
6.17339281863718,0.937
1.44098040014257,0.903
4.07321188780353,0.539
3.80897715647599,0.458
1.1378268477989,1.05
1.51456590637537,0.122
0.181749895016368,0.891
6.45533975330649,0.93
3.90488232879764,0.528
-2.05386962153752,-0.236
1.44507121852785,0.072
7.6439134493664,1.27
0.191223977731827,0.953
8.06066714050259,1.176
0.171830165645215,0.291
1.54987165564685,0.976
-0.0305905163300384,1.549
9.08740817810464,1.432
2.63385867133122,0.647
0.871962751877134,0.296
0.340773109836951,1.244
3.560062192912,0.579
0.304023505259019,0.298
3.98456702997344,0.528
2.01819968502084,0.495
1.6420374270616,0.131
0.880316814558544,1.395
-0.0681698343547845,-0.057
1.32849105888087,0.365
0.729063427686307,0.279
2.7205016075981,0.492
3.57602089835204,0.452
-2.89338569939772,1.428
-0.112124970647032,1.042
-2.85826334793921,-0.105
-0.0757756999574468,0.014
-1.55028323846582,0.94
1.0033008154494,0.979
0.656231298701183,1.348
-0.00622810503751037,1.043
3.63220678219284,0.515
2.33379264369359,0.515
0.861968799114844,0.343
-1.28747483797564,-0.004
0.441141765275471,0.127
6.00467231665351,0.772
5.894163171912,0.848
-1.5707919673175,1.605
-6.34788659588897,0.059
-3.39543321678572,0.008
-0.267864400077835,0.019
1.04429014759409,0.192
1.67835268618378,1.318
0.439734758145941,-0.024
0.966656434918635,1.077
8.48779695002719,1.46
0.161081320381276,0.15
0.865879065778657,1.52
-4.50273661756906,0.637
3.57405706736762,0.529
0.763666173059034,1.181
9.30602971873953,1.44
0.387721687732244,1.301
1.84397997898956,0.435
4.66012928596561,0.716
1.05510453564448,0.991
1.11684636526913,1.046
0.515466653133715,1.333
0.0228992382986855,0.024
1.85730237259208,0.398
1.3635185857251,1.012
1.31036893750005,0.17
7.14343239124884,1.13
-0.300052242937249,1.019
7.83639946638748,1.32
3.27522529943979,0.491
2.37616417021523,1.107
2.48302500767287,0.311
-1.46099135034887,1.05
0.956797352274275,0.921
2.59160686891321,0.509
-0.189003264521316,1.468
2.06435908770025,0.475
0.727255072324477,0.998
0.612520530840404,1.144
0.955881408875177,0.292
1.7622894613805,0.139
0.0319899894947815,0.028
-0.537931133254046,1.627
1.10906342768631,0.23
-1.267253758587,0.058
-1.17771353907638,-0.113
5.20718740538151,0.664
3.27309216949746,0.516
1.43590927309346,0.446
0.0874083824509881,1.079
8.09499084830437,1.406
-1.96869142302521,1.613
4.85243007892484,0.655
-2.73848749616356,-0.069
2.99668163997633,0.35
1.06167756707282,1.034
3.59228246802303,0.492
-1.06163139259481,1.504
0.242135599922165,1.537
1.82190346121635,0.297
0.726146713798589,1.059
2.87097857935718,0.524
-2.34587061984075,1.33
4.33633833216584,0.76
6.31671368407313,0.983
3.93534888165967,0.537
-0.763220394869903,0.001
0.247739881094311,0.022
1.59244023329585,0.293
6.44813988191945,0.96
-1.51566189822945,1.652
8.98235974814651,1.48
3.63395657850021,0.603
1.61350591994206,0.218
1.14510453564448,0.299
8.22268583536822,0.668
0.893831556165211,0.078
2.23692328385287,0.963
1.75071131029526,0.314
4.94566025217436,0.677
4.92777966145178,0.635
-4.27062572163754,0.414
-7.59,1.52
4.35805989946072,0.545
6.86627091290441,1.251
4.19511555161619,0.517
0.463771894962489,1.211
1.7810072974282,0.941
2.26245362586241,0.553
1.89139643030941,0.448
3.64024339705971,0.497
0.319676323597145,-0.063
0.441694273938007,0.978
2.48947736833925,0.73
0.258681577845306,0.181
1.54461492324944,0.26
2.8960955632769,0.964
1.48323117591533,1.17
1.05754882364215,1.122
1.84549020007128,0.16
0.800056983285562,1.325
-0.918535084386618,1.559
6.58320205193731,0.814
-3.12186454354779,1.564
1.40800511892055,1.225
-0.224006130156885,1.2
3.34908461806624,0.424
2.64474840490671,0.458
5.33577274084813,0.822
-8.59,1.081
1.64759626309309,0.561
1.7606222212115,0.717
1.00029995663981,1.03
1.62388231237773,0.231
0.985846757158776,0.987
0.96405805436259,0.27
-7.45,1.3
0.35394843698605,1.1
0.254565111539279,0.941
-0.317115214717441,1.493
-0.0908899201091851,1.128
4.35406397059058,0.539
0.371647373954369,0.202
-2.50771005386541,1.537
0.419279358479155,0.04
-1.73235776546226,1.394
0.24510427105578,1.3
0.147263382430938,1.085
-1.53736983211403,-0.066
8.29405913106044,1.4
0.189792397124173,1.326
2.71399385558666,0.521
1.93322219197413,0.313
3.17068044350276,0.512
-0.669227029907786,0.1
1.27870869301132,0.556
-0.293153634730873,-0.058
1.68918812345064,1.01
0.662541974256731,0.95
10.0003061540187,1.506
-0.61576540361385,1.104
-5.20318117920506,1.389
0.787303647542505,1.153
6.37617209581617,0.89
0.086458555294695,-0.021
-1.94544993495972,1.587
1.10244158530047,1.345
1.69408215594136,0.171
-0.415111473956109,1.5
-0.991247185898058,0.844
2.78835089823291,0.348
1.35178194366666,1.061
3.65827200276591,0.614
1.06845324510059,0.972
-0.299457804262996,-0.004
0.735131830795302,1.432
-0.486372710033699,-0.091
2.31369413736334,0.317
2.31078136374147,0.363
0.901396430309409,0.897
3.17588140887518,0.502
1.62429014759409,0.972
9.0888427535969,1.426
1.22905307606273,1.16
0.33114176527547,-0.115
-0.0234747692944524,1.519
4.58641715047222,0.587
1.98615859865488,0.918
0.0826301678859709,0.907
14.1496509353943,0.554
0.917059039432116,0.932
4.00794476271298,0.505
-1.34251981043394,1.722
2.13986633180903,0.944
0.488708693011318,1.018
0.594338607656135,1.325
5.77506362670579,0.769
0.717850880489682,1.019
3.63863226826616,0.594
-0.831082016915949,0.132
1.7210072974282,1.187
1.9691465364735,0.277
-3.67286003218531,1.428
0.33843541309202,1.306
6.08586336239434,0.9
7.27849447359451,1.157
-2.06379381312206,-0.136
1.45793740440628,1.064
0.415639267998493,0.398
-0.820720641520845,1.37
-0.505324464483103,0.062
-1.26056647693163,1.414
-0.318447231051997,1.558
2.31785221798639,0.609
0.754260058210722,-0.055
1.55629332641758,0.286
1.18210450067356,0.974
-1.09324315276688,1.084
4.22418575570244,0.514
4.08456702997344,0.522
0.919936631667155,1.096
0.283801945134189,1.323
1.33893659485876,0.043
4.30526894252007,0.562
3.40971588469528,0.483
6.79597207544226,0.909
-7.41,0.309
2.14845285746213,0.401
1.83573555956393,0.958
1.19540746061484,1.172
0.78583678924229,0.903
0.819715884695277,0.356
-1.63427813689909,0.528
3.91304271284184,0.447
1.44758946008673,0.274
2.26045629527841,0.307
-0.438759908329184,1.56
1.57316961266906,0.931
2.80113630385275,0.61
5.25905247247626,0.663
-0.179869469719324,1.345
-3.37364352172118,1.88
0.697672054295189,1.069
2.31109343369619,0.49
7.52005610644665,1.194
3.54402964196833,0.593
3.64847793965046,0.559
-8.13,0.494
6.30448857313744,0.857
9.33119802217728,1.363
-0.10830361305078,-0.022
0.1735315995254,1.013
0.391944650251558,0.122
8.04145945399998,1.29
-1.51340829976481,0.032
6.88950459264208,1.069
1.95383155616521,0.339
-0.931968632008439,1.028
0.427432446342931,1.422
0.140998491015411,1.103
5.42837892634968,0.78
-0.641940100539277,1.356
0.761706751028965,1.09
2.22349275211498,0.362
-7.18,1.093
0.751229265370621,1.087
-1.17945955979973,1.65
2.91361932695887,0.486
1.58994437536886,1.375
9.18099849101541,1.44
9.60192461486008,1.465
0.840882709389803,1.586
3.46350983442044,0.53
2.96789857364224,0.479
0.727972046126101,1.154
2.73493092368334,0.518
2.43299860982976,0.493
3.21166884247503,0.676
1.77547939750036,0.077
0.0937822465860636,0.079
3.60297038963735,0.654
0.672018631115349,1.534
2.24065689656519,0.436
5.42314260272188,0.707
1.50137934800394,0.72
-0.458762021340398,1.275
-7.56,1.633
0.994864478433743,1.209
1.31523519119425,0.094
0.825472605407347,0.1
5.34515110904577,0.4
-7.19,0.101
3.64470878573379,0.595
-0.127613649196341,0.028
2.12037401350413,0.37
4.20348130295128,0.576
-1.23020178131402,1.55
2.53983057364086,0.615
6.40659756324373,0.936
3.45592853817,0.54
-0.535454589673911,-0.026
2.93228994613459,0.678
-0.597443693177122,1.498
2.39668759397959,0.321
2.08038006334358,0.439
2.4544685397395,0.362
1.35868157784531,0.327
1.45770628514278,1.006
-1.0532203948699,-0.015
1.79800511892056,0.362
0.577458999186128,0.079
-0.243529399786147,1.481
10.0675576710023,1.49
0.332725051033061,0.105
0.772582424662836,1.139
-0.141631392594809,0.958
0.869415360368439,0.89
-0.466515233701671,1.595
5.54655185855531,0.722
0.918352515011311,0.121
1.01065689656519,0.872
-0.640441838524758,1.574
3.94220928267531,0.622
0.73992402295057,0.991
-0.268754458403193,0.944
1.61463805841036,0.191
1.13963919210265,1.033
9.01804183016029,1.435
0.172738763301432,1.14
0.619095475366372,1.065
0.553170994687894,0.962
0.953902792421847,1.061
2.05453845121976,0.38
1.92715904254632,0.402
0.354127134795899,1.261
-0.0972077871423487,1.542
-3.53962598649587,1.036
-0.32029995663981,0.218
0.822492256217839,0.911
3.39235564320822,0.483
1.52369413736334,0.29
0.542064828893006,-0.016
3.17052393623019,0.506
1.20925820483543,0.105
-6.15775539310863,0.015
2.50882052133173,1.012
1.06770628514278,1.061
5.06227921792338,0.652
3.22921502358035,0.987
-0.649128158579183,1.216
1.40445858461085,1.095
-0.677369832114029,1.681
3.10216852840668,0.481
3.02839848645596,0.241
0.845001705604495,0.999
-2.59182402701225,1.779
1.49785088048968,1.005
4.45105254083881,0.991
3.09732136310673,0.5
7.42958309334322,1.15
-0.0536044800832878,1.546
2.50135616519784,0.293
0.697904955089766,1.143
1.12116258997542,1.013
1.68987165564685,0.168
10.3662814146257,1.47
2.2851666964939,0.201
2.90087092003213,0.498
0.665472242891595,1.306
-0.0421112583786627,1.52
6.99738220691188,1.163
0.321736652060787,1.212
1.58079651702979,-0.02
0.489871655646846,1.093
-2.67480975656853,1.674
0.414583501388274,0.983
8.06009817532579,1.3
1.46502163396675,0.133
-0.67407705158788,1.505
1.88786467772939,0.93
1.45105486462111,0.444
2.28707956176991,0.554
0.52790494284096,0.962
0.284519196878303,1.376
3.51211986557324,0.47
-0.520822588300561,0.553
0.964290147594087,0.114
4.46605900156865,0.667
6.65027868875446,0.942
3.91541584389795,0.808
-0.137601154677756,0.007
-0.481524070372437,1.028
0.389369218558396,1.23
0.618775886267374,0.957
1.24318134631147,0.942
-4.22044183852476,-0.046
0.285979489749873,1.467
0.754713493067187,0.13
0.465224035184227,0.018
0.746395519916712,0.292
-0.814527394592654,-0.054
1.53028180911521,0.124
9.23224192355855,1.43
2.50747970481197,0.375
5.7939134493664,1.02
-8.02,0.918
-2.3,1.673
7.20762267443146,1.025
3.2226186203955,0.546
0.0419963435890329,0.94
-1.20501944803923,1.131
1.28007532111988,0.12
0.743952533815576,0.177
8.45279221285765,1.3
8.06577200918649,1.299
0.207915294464534,0.94
-2.79405350465031,1.65
6.04865247165112,0.854
1.33790356082213,1.086
6.64087830719161,0.987
1.64397997898956,1.099
0.600883786979334,-0.042
1.33546679287845,0.082
0.452019526395135,1.028
-0.53156458690798,1.19
2.08112946806978,0.464
2.99228409026646,0.418
-0.669683325186192,1.11
-1.23209504491023,1.076
0.13583678924229,1.004
0.0746248783780965,0.823
1.70910251213548,1.246
1.60084039684009,0.14
0.27592294841212,0.895
0.416246451989503,0.11
3.5478359661681,0.418
1.74350591994206,1.269
-1.75058996346937,1.475
1.07993663166715,0.278
3.2362500477055,0.455
0.159053076062734,1.152
2.07478368529775,1.115
0.0810701148314772,-0.054
2.16637938343526,1
1.41162057853376,0.209
-0.721230694721227,1.375
0.879774856698003,0.089
0.234850021680096,1.063
0.0657793304109031,0.096
2.49711877743475,0.499
-7.26,0.554
11.1831918084802,1.558
-0.987931133254045,1.534
0.660095487381052,-0.008
0.997218845065861,1
-2.27129130698868,-0.154
1.33254197425673,0.4
3.63226980520138,0.503
-0.295641988997597,-0.1
-0.86439739412091,1.6
0.694701748964683,0.949
-0.524169578177337,1.419
1.78287756220095,1.136
-1.17578075976151,0.449
1.16503979666668,0.94
-0.713037561203844,1.382
-5.66136081991203,1.618
0.76259189520057,0.177
4.5100385043638,0.557
2.39622009315138,1.085
3.15185272558781,0.513
-0.411968632008438,1.437
0.445472242891595,0.965
2.28425729444273,0.174
3.09148533937697,0.41
7.15553029654888,1.086
1.04586421357542,1.004
0.898034763602467,1.473
-1.42430812261407,1.654
0.167249989864377,1.179
-2.04028323846582,1.579
-0.280923170097844,1.271
-1.0425600755455,-0.104
1.28109610953813,0.969
0.139308606290943,-0.01
2.55301170057037,0.46
-0.271980365650844,1.503
0.210998491015411,1.169
0.327972046126101,1.436
1.41788874162134,1.073
7.37365350039972,1.107
2.1104730134524,0.177
2.43513939877888,1.019
0.963300815449401,1.045
6.95743406858637,1.047
-0.651046584714095,1.372
1.48184667835011,0.393
1.36679735227428,1.099
-0.0333365308486862,1.391
1.21421340600621,0.135
1.3532994826766,0.13
0.395692174056911,0.197
1.51210351840766,0.975
0.172439481766828,1.428
1.68963919210265,0.383
1.76680610015756,0.402
0.382286460923622,1.273
-1.88573484510053,1.6
6.1230021963063,0.877
1.12927597586865,0.221
3.01306527278444,0.543
3.06138127702109,0.876
0.255979489749873,-0.046
4.3087532017404,0.547
-0.822436660929252,1.631
0.598554825094559,0.034
-0.83416321075771,1.185
0.924566783214278,0.897
3.64469731349495,0.65
3.57724886700234,0.558
-1.41654284591201,1.405
-1.86713034397075,1.57
-0.560663898154231,0.982
-0.77498368987106,1.099
-1.0942098432889,0.019
1.39363604513286,1.095
2.22599037515999,0.905
-0.505775699957447,1.618
0.855001705604495,0.399
1.8220366087006,1.184
1.75701855008678,0.86
2.2932551693865,0.954
3.66753585704831,0.407
2.43131386880995,0.783
-1.96573484510053,0.28
2.97802806297487,0.389
8.01981759009063,1.226
2.47485997149034,0.492
0.857168609435255,0.935
0.816062568876719,1.088
0.916797352274275,1.109
1.50754882364215,0.334
-0.497886595888969,1.357
0.324226808222063,0.01
0.0432485081360579,0.122
8.38414970571545,1.365
6.50239551466293,1.008
0.625131830795302,1.157
1.29030396968303,0.083
5.39118772583368,0.799
10.4254612792136,1.501
1.91070866369516,0.287
2.09845285746213,0.305
3.63027046789515,0.448
-1.29871964321762,1.39
-0.753493856482251,1.481
9.54780557816794,1.463
6.55605795089874,0.919
-1.67239639581768,0.033
2.92398999055869,0.498
-0.707369832114029,1.634
4.24282206780619,0.591
-0.020126338204677,-0.043
1.09881615137894,0.9
-1.72047444280301,-0.018
3.01534192735587,0.406
0.0614643222823741,0.914
7.72368632880665,1.47
0.0123988453222434,1.208
-3.41304996677544,-0.019
0.836331062136464,0.161
0.440054087935897,0.952
5.61023748493041,0.756
1.38937678654197,0.248
-0.0981643567176471,1.106
-4.44265772210207,1.53
1.21639006999072,1.07
10.2948212971787,1.59
0.640998491015411,0.983
1.03425729444273,0.932
2.284101901774,0.48
-1.52667404869234,1.59
0.689415360368439,1.143
-0.265454589673911,1.468
-7.04,1.591
3.04220901775202,0.775
-2.40773124424534,0.512
-1.0142098432889,1.688
0.860629169582745,0.246
5.20669547655652,0.6
8.41303385320977,1.137
1.0108827093898,0.337
1.27366617305904,0.094
2.29495349620775,0.271
-2.9146077825829,-0.055
0.703999147944235,0.147
1.69358539141193,1.238
3.29837498535385,0.442
-0.667443693177121,0.232
1.00500170560449,1.12
2.66865589826196,0.446
-1.42402051025013,1.447
-0.977115214717441,1.655
1.03958100034925,1.032
0.749695388645995,1.017
2.86872770471331,0.528
1.30933226739271,0.569
-1.19651523370167,1.596
7.73476617593993,1.194
2.81474840490671,0.321
0.671701836875212,0.086
6.18099711831657,0.801
3.08470878573379,0.443
7.70216087911007,1.28
0.43670274726791,1.071
0.299095475366372,1.185
2.13859175173061,0.328
4.69225840413108,0.613
-1.80345359137069,1.607
1.64808650167868,1.195
-1.0413928675921,-0.081
0.835993869843114,0.186
2.18005397857605,0.488
-1.57926856944473,0.044
2.36490410961599,1.084
3.51137793790272,0.543
-0.694307825943088,1.525
-0.329227029907786,1.673
2.82361932695887,0.403
-0.127261236698568,1.078
1.94988095698906,0.42
0.49656225480837,1.086
0.764624878378097,0.941
0.744305703689059,1.08
-0.631968632008438,1.567
-0.251968632008438,0.182
3.4815497289746,0.421
-0.542519810433935,1.134
-0.96769097913378,0.785
-1.10301437839774,1.375
0.847458999186127,0.024
6.53593922463831,1.197
0.279464944929536,-0.064
6.86776859871541,0.964
1.21242833849584,1.012
1.00884257283911,0.003
1.38215056921641,-0.048
1.50992402295057,1.131
3.04924391518819,0.383
4.03917247942468,0.484
0.253952533815576,0.104
0.876914850573099,0.33
6.90347095132771,1.078
-1.19578075976151,1.409
-0.780221257551209,0.019
-0.597850845618744,0.885
-0.726097207578153,0.009
0.145131830795301,1.345
1.56980351788784,1
0.964748404906715,1.076
1.7939748810035,0.398
0.0209401350310028,1.308
4.74448857313743,0.656
2.31030396968303,0.214
2.00679735227428,0.26
6.00623544318106,0.907
